,Participant_ID,Starting_Plateau_Idx,Block,Cycle_Idx,Stages,Directions,Phase,Pentagon_selected,Star_selected,Response,Response_time,Correctness,spu_elements_percentage,Selection,Condition_Name
2873,4,0,6,2,P3,pentagon_to_star,pentagon_plateau,0,1,3,677,1,0.066666666666667,0,Lab
2874,4,0,6,3,T1,pentagon_to_star,pentagon_to_star_trans,1,0,4,672,1,0.133333333333333,1,Lab
2875,4,0,6,4,T2,pentagon_to_star,pentagon_to_star_trans,0,1,1,750,1,0.2,0,Lab
2876,4,0,6,5,T3,pentagon_to_star,pentagon_to_star_trans,0,1,3,937,1,0.266666666666667,0,Lab
2877,4,0,6,6,T4,pentagon_to_star,pentagon_to_star_trans,0,1,4,965,1,0.333333333333333,0,Lab
2878,4,0,6,7,T5,pentagon_to_star,pentagon_to_star_trans,0,1,4,2150,1,0.4,0,Lab
2879,4,0,6,8,T6,pentagon_to_star,pentagon_to_star_trans,0,1,2,618,1,0.466666666666667,0,Lab
2880,4,0,6,9,T7,pentagon_to_star,pentagon_to_star_trans,1,0,1,1497,1,0.533333333333333,1,Lab
2881,4,0,6,10,T8,pentagon_to_star,pentagon_to_star_trans,1,0,1,832,1,0.6,1,Lab
2882,4,0,6,11,T9,pentagon_to_star,pentagon_to_star_trans,1,0,3,783,1,0.666666666666667,1,Lab
2883,4,0,6,12,T10,pentagon_to_star,pentagon_to_star_trans,0,1,3,833,1,0.733333333333333,0,Lab
2884,4,0,6,13,T11,pentagon_to_star,pentagon_to_star_trans,0,1,3,727,1,0.8,0,Lab
2885,4,0,6,14,T12,pentagon_to_star,pentagon_to_star_trans,1,0,2,816,1,0.866666666666667,1,Lab
2886,4,0,6,15,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,575,1,0.933333333333333,1,Lab
2887,4,0,6,16,P1,star_to_pentagon,star_plateau,1,0,4,898,1,1,1,Lab
2888,4,0,6,17,P2,star_to_pentagon,star_plateau,1,0,4,792,1,1,1,Lab
2889,4,0,6,18,P3,star_to_pentagon,star_plateau,1,0,2,528,1,1,1,Lab
2890,4,0,6,19,T1,star_to_pentagon,star_to_pentagon_trans,1,0,1,710,1,0.933333333333333,1,Lab
2891,4,0,6,20,T2,star_to_pentagon,star_to_pentagon_trans,0,1,4,749,1,0.866666666666667,0,Lab
2892,4,0,6,21,T3,star_to_pentagon,star_to_pentagon_trans,1,0,3,871,1,0.8,1,Lab
2893,4,0,6,22,T4,star_to_pentagon,star_to_pentagon_trans,1,0,4,845,1,0.733333333333333,1,Lab
2894,4,0,6,23,T5,star_to_pentagon,star_to_pentagon_trans,0,1,4,871,1,0.666666666666667,0,Lab
2895,4,0,6,24,T6,star_to_pentagon,star_to_pentagon_trans,0,1,3,1147,1,0.6,0,Lab
2896,4,0,6,25,T7,star_to_pentagon,star_to_pentagon_trans,1,0,3,926,1,0.533333333333333,1,Lab
2897,4,0,6,26,T8,star_to_pentagon,star_to_pentagon_trans,1,0,1,808,1,0.466666666666667,1,Lab
2898,4,0,6,27,T9,star_to_pentagon,star_to_pentagon_trans,1,0,3,831,1,0.4,1,Lab
2899,4,0,6,28,T10,star_to_pentagon,star_to_pentagon_trans,0,1,2,854,1,0.333333333333333,0,Lab
2900,4,0,6,29,T11,star_to_pentagon,star_to_pentagon_trans,1,0,2,900,1,0.266666666666667,1,Lab
2901,4,0,6,30,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,816,1,0.2,0,Lab
2902,4,0,6,31,T13,star_to_pentagon,star_to_pentagon_trans,0,1,3,859,1,0.133333333333333,0,Lab
2903,4,0,6,32,P1,pentagon_to_star,pentagon_plateau,1,0,3,1007,1,0.066666666666667,1,Lab
2904,4,0,6,33,P2,pentagon_to_star,pentagon_plateau,0,1,4,608,1,0.066666666666667,0,Lab
2905,4,0,6,34,P3,pentagon_to_star,pentagon_plateau,1,0,2,1112,1,0.066666666666667,1,Lab
2906,4,0,6,35,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,1063,1,0.133333333333333,0,Lab
2907,4,0,6,36,T2,pentagon_to_star,pentagon_to_star_trans,1,0,4,872,1,0.2,1,Lab
2908,4,0,6,37,T3,pentagon_to_star,pentagon_to_star_trans,1,0,2,662,1,0.266666666666667,1,Lab
2909,4,0,6,38,T4,pentagon_to_star,pentagon_to_star_trans,1,0,1,700,1,0.333333333333333,1,Lab
2910,4,0,6,39,T5,pentagon_to_star,pentagon_to_star_trans,1,0,3,920,1,0.4,1,Lab
2911,4,0,6,40,T6,pentagon_to_star,pentagon_to_star_trans,0,1,2,871,1,0.466666666666667,0,Lab
2912,4,0,6,41,T7,pentagon_to_star,pentagon_to_star_trans,1,0,3,991,1,0.533333333333333,1,Lab
2913,4,0,6,42,T8,pentagon_to_star,pentagon_to_star_trans,1,0,4,632,1,0.6,1,Lab
2914,4,0,6,43,T9,pentagon_to_star,pentagon_to_star_trans,1,0,4,973,1,0.666666666666667,1,Lab
2915,4,0,6,44,T10,pentagon_to_star,pentagon_to_star_trans,0,1,4,1065,1,0.733333333333333,0,Lab
2916,4,0,6,45,T11,pentagon_to_star,pentagon_to_star_trans,1,0,1,511,1,0.8,1,Lab
2917,4,0,6,46,T12,pentagon_to_star,pentagon_to_star_trans,1,0,1,668,1,0.866666666666667,1,Lab
2918,4,0,6,47,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,615,1,0.933333333333333,1,Lab
2919,4,0,6,48,P1,star_to_pentagon,star_plateau,1,0,2,715,1,1,1,Lab
2920,4,0,6,49,P2,star_to_pentagon,star_plateau,0,1,4,687,1,1,0,Lab
2921,4,0,6,50,P3,star_to_pentagon,star_plateau,1,0,1,641,1,1,1,Lab
2922,4,0,6,51,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,671,1,0.933333333333333,1,Lab
2923,4,0,6,52,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,755,1,0.866666666666667,1,Lab
2924,4,0,6,53,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,1430,1,0.8,1,Lab
2925,4,0,6,54,T4,star_to_pentagon,star_to_pentagon_trans,0,1,2,745,1,0.733333333333333,0,Lab
2926,4,0,6,55,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,955,1,0.666666666666667,0,Lab
2927,4,0,6,56,T6,star_to_pentagon,star_to_pentagon_trans,0,1,3,1103,1,0.6,0,Lab
2928,4,0,6,57,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,891,1,0.533333333333333,1,Lab
2929,4,0,6,58,T8,star_to_pentagon,star_to_pentagon_trans,0,0,2,597,0,0.466666666666667,0,Lab
2930,4,0,6,59,T9,star_to_pentagon,star_to_pentagon_trans,0,1,2,611,1,0.4,0,Lab
2931,4,0,6,60,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,835,1,0.333333333333333,1,Lab
2932,4,0,6,61,T11,star_to_pentagon,star_to_pentagon_trans,0,1,4,771,1,0.266666666666667,0,Lab
2933,4,0,6,62,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,842,1,0.2,0,Lab
2934,4,0,6,63,T13,star_to_pentagon,star_to_pentagon_trans,1,0,4,615,1,0.133333333333333,1,Lab
2935,4,0,6,64,P1,pentagon_to_star,pentagon_plateau,0,1,4,1519,1,0.066666666666667,0,Lab
2936,4,0,6,65,P2,pentagon_to_star,pentagon_plateau,0,1,4,576,1,0.066666666666667,0,Lab
2937,4,0,6,66,P3,pentagon_to_star,pentagon_plateau,1,0,4,698,1,0.066666666666667,1,Lab
2938,4,0,6,67,T1,pentagon_to_star,pentagon_to_star_trans,0,1,4,553,1,0.133333333333333,0,Lab
2939,4,0,6,68,T2,pentagon_to_star,pentagon_to_star_trans,0,1,4,812,1,0.2,0,Lab
2940,4,0,6,69,T3,pentagon_to_star,pentagon_to_star_trans,1,0,1,1275,1,0.266666666666667,1,Lab
2941,4,0,6,70,T4,pentagon_to_star,pentagon_to_star_trans,0,1,2,807,1,0.333333333333333,0,Lab
2942,4,0,6,71,T5,pentagon_to_star,pentagon_to_star_trans,1,0,3,1116,1,0.4,1,Lab
2943,4,0,6,72,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,816,1,0.466666666666667,0,Lab
2944,4,0,6,73,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,686,1,0.533333333333333,0,Lab
2945,4,0,6,74,T8,pentagon_to_star,pentagon_to_star_trans,1,0,1,964,1,0.6,1,Lab
2946,4,0,6,75,T9,pentagon_to_star,pentagon_to_star_trans,1,0,2,718,1,0.666666666666667,1,Lab
2947,4,0,6,76,T10,pentagon_to_star,pentagon_to_star_trans,1,0,4,568,1,0.733333333333333,1,Lab
2948,4,0,6,77,T11,pentagon_to_star,pentagon_to_star_trans,0,1,3,603,1,0.8,0,Lab
2949,4,0,6,78,T12,pentagon_to_star,pentagon_to_star_trans,0,0,1,610,0,0.866666666666667,0,Lab
2950,4,0,6,79,T13,pentagon_to_star,pentagon_to_star_trans,1,0,2,717,1,0.933333333333333,1,Lab
2951,4,0,6,80,P1,star_to_pentagon,star_plateau,0,1,4,829,1,1,0,Lab
2952,4,0,6,81,P2,star_to_pentagon,star_plateau,1,0,3,1145,1,1,1,Lab
2953,4,0,6,82,P3,star_to_pentagon,star_plateau,0,1,3,838,1,1,0,Lab
2954,4,0,6,83,T1,star_to_pentagon,star_to_pentagon_trans,0,1,1,626,1,0.933333333333333,0,Lab
2955,4,0,6,84,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,663,1,0.866666666666667,1,Lab
2956,4,0,6,85,T3,star_to_pentagon,star_to_pentagon_trans,0,1,3,1030,1,0.8,0,Lab
2957,4,0,6,86,T4,star_to_pentagon,star_to_pentagon_trans,0,1,4,913,1,0.733333333333333,0,Lab
2958,4,0,6,87,T5,star_to_pentagon,star_to_pentagon_trans,1,0,3,856,1,0.666666666666667,1,Lab
2959,4,0,6,88,T6,star_to_pentagon,star_to_pentagon_trans,1,0,1,1050,1,0.6,1,Lab
2960,4,0,6,89,T7,star_to_pentagon,star_to_pentagon_trans,0,1,1,1765,1,0.533333333333333,0,Lab
2961,4,0,6,90,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,1451,1,0.466666666666667,1,Lab
2962,4,0,6,91,T9,star_to_pentagon,star_to_pentagon_trans,0,1,3,712,1,0.4,0,Lab
2963,4,0,6,92,T10,star_to_pentagon,star_to_pentagon_trans,0,1,2,1015,1,0.333333333333333,0,Lab
2964,4,0,6,93,T11,star_to_pentagon,star_to_pentagon_trans,0,1,1,757,1,0.266666666666667,0,Lab
2965,4,0,6,94,T12,star_to_pentagon,star_to_pentagon_trans,0,1,1,703,1,0.2,0,Lab
2966,4,0,6,95,T13,star_to_pentagon,star_to_pentagon_trans,0,1,2,808,1,0.133333333333333,0,Lab
2967,4,0,6,96,P1,pentagon_to_star,pentagon_plateau,1,0,4,539,1,0.066666666666667,1,Lab
2968,4,0,6,97,P2,pentagon_to_star,pentagon_plateau,0,1,1,639,1,0.066666666666667,0,Lab
2969,4,0,6,98,P3,pentagon_to_star,pentagon_plateau,1,0,2,600,1,0.066666666666667,1,Lab
2970,4,1,7,0,P1,star_to_pentagon,star_plateau,1,0,1,767,1,0.066666666666667,1,Lab
2971,4,1,7,1,P2,star_to_pentagon,star_plateau,0,1,4,624,1,0.066666666666667,0,Lab
2972,4,1,7,2,P3,star_to_pentagon,star_plateau,1,0,1,766,1,0.066666666666667,1,Lab
2973,4,1,7,3,T1,star_to_pentagon,star_to_pentagon_trans,0,1,3,1309,1,0.133333333333333,0,Lab
2974,4,1,7,4,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,710,1,0.2,1,Lab
2975,4,1,7,5,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,907,1,0.266666666666667,1,Lab
2976,4,1,7,6,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,947,1,0.333333333333333,1,Lab
2977,4,1,7,7,T5,star_to_pentagon,star_to_pentagon_trans,0,1,3,741,1,0.4,0,Lab
2978,4,1,7,8,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,1118,1,0.466666666666667,0,Lab
2979,4,1,7,9,T7,star_to_pentagon,star_to_pentagon_trans,1,0,2,1414,1,0.533333333333333,1,Lab
2980,4,1,7,10,T8,star_to_pentagon,star_to_pentagon_trans,1,0,3,836,1,0.6,1,Lab
2981,4,1,7,11,T9,star_to_pentagon,star_to_pentagon_trans,1,0,2,1067,1,0.666666666666667,1,Lab
2982,4,1,7,12,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,780,1,0.733333333333333,1,Lab
2983,4,1,7,13,T11,star_to_pentagon,star_to_pentagon_trans,1,0,4,589,1,0.8,1,Lab
2984,4,1,7,14,T12,star_to_pentagon,star_to_pentagon_trans,1,0,2,1207,1,0.866666666666667,1,Lab
2985,4,1,7,15,T13,star_to_pentagon,star_to_pentagon_trans,1,0,2,1100,1,0.933333333333333,1,Lab
2986,4,1,7,16,P1,pentagon_to_star,pentagon_plateau,1,0,1,710,1,1,1,Lab
2987,4,1,7,17,P2,pentagon_to_star,pentagon_plateau,0,1,4,835,1,1,0,Lab
2988,4,1,7,18,P3,pentagon_to_star,pentagon_plateau,0,1,4,737,1,1,0,Lab
2989,4,1,7,19,T1,pentagon_to_star,pentagon_to_star_trans,0,1,2,774,1,0.933333333333333,0,Lab
2990,4,1,7,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,4,767,1,0.866666666666667,0,Lab
2991,4,1,7,21,T3,pentagon_to_star,pentagon_to_star_trans,0,1,2,804,1,0.8,0,Lab
2992,4,1,7,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,860,1,0.733333333333333,0,Lab
2993,4,1,7,23,T5,pentagon_to_star,pentagon_to_star_trans,1,0,4,1042,1,0.666666666666667,1,Lab
2994,4,1,7,24,T6,pentagon_to_star,pentagon_to_star_trans,1,0,1,1069,1,0.6,1,Lab
2995,4,1,7,25,T7,pentagon_to_star,pentagon_to_star_trans,1,0,2,785,1,0.533333333333333,1,Lab
2996,4,1,7,26,T8,pentagon_to_star,pentagon_to_star_trans,0,1,2,730,1,0.466666666666667,0,Lab
2997,4,1,7,27,T9,pentagon_to_star,pentagon_to_star_trans,0,1,4,758,1,0.4,0,Lab
2998,4,1,7,28,T10,pentagon_to_star,pentagon_to_star_trans,0,1,4,1176,1,0.333333333333333,0,Lab
2999,4,1,7,29,T11,pentagon_to_star,pentagon_to_star_trans,1,0,3,939,1,0.266666666666667,1,Lab
3000,4,1,7,30,T12,pentagon_to_star,pentagon_to_star_trans,1,0,2,797,1,0.2,1,Lab
3001,4,1,7,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,1077,1,0.133333333333333,1,Lab
3002,4,1,7,32,P1,star_to_pentagon,star_plateau,1,0,1,821,1,0.066666666666667,1,Lab
3003,4,1,7,33,P2,star_to_pentagon,star_plateau,1,0,1,595,1,0.066666666666667,1,Lab
3004,4,1,7,34,P3,star_to_pentagon,star_plateau,0,1,2,1178,1,0.066666666666667,0,Lab
3005,4,1,7,35,T1,star_to_pentagon,star_to_pentagon_trans,0,1,3,902,1,0.133333333333333,0,Lab
3006,4,1,7,36,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,1087,1,0.2,1,Lab
3007,4,1,7,37,T3,star_to_pentagon,star_to_pentagon_trans,0,0,2,901,0,0.266666666666667,0,Lab
3008,4,1,7,38,T4,star_to_pentagon,star_to_pentagon_trans,0,1,3,951,1,0.333333333333333,0,Lab
3009,4,1,7,39,T5,star_to_pentagon,star_to_pentagon_trans,1,0,4,811,1,0.4,1,Lab
3010,4,1,7,40,T6,star_to_pentagon,star_to_pentagon_trans,0,1,4,708,1,0.466666666666667,0,Lab
3011,4,1,7,41,T7,star_to_pentagon,star_to_pentagon_trans,1,0,3,825,1,0.533333333333333,1,Lab
3012,4,1,7,42,T8,star_to_pentagon,star_to_pentagon_trans,1,0,2,624,1,0.6,1,Lab
3013,4,1,7,43,T9,star_to_pentagon,star_to_pentagon_trans,0,1,3,738,1,0.666666666666667,0,Lab
3014,4,1,7,44,T10,star_to_pentagon,star_to_pentagon_trans,1,0,2,583,1,0.733333333333333,1,Lab
3015,4,1,7,45,T11,star_to_pentagon,star_to_pentagon_trans,0,0,3,777,0,0.8,0,Lab
3016,4,1,7,46,T12,star_to_pentagon,star_to_pentagon_trans,0,1,2,753,1,0.866666666666667,0,Lab
3017,4,1,7,47,T13,star_to_pentagon,star_to_pentagon_trans,1,0,2,708,1,0.933333333333333,1,Lab
3018,4,1,7,48,P1,pentagon_to_star,pentagon_plateau,0,1,2,1117,1,1,0,Lab
3019,4,1,7,49,P2,pentagon_to_star,pentagon_plateau,0,1,3,873,1,1,0,Lab
3020,4,1,7,50,P3,pentagon_to_star,pentagon_plateau,0,1,3,966,1,1,0,Lab
3021,4,1,7,51,T1,pentagon_to_star,pentagon_to_star_trans,0,1,1,656,1,0.933333333333333,0,Lab
3022,4,1,7,52,T2,pentagon_to_star,pentagon_to_star_trans,1,0,1,1132,1,0.866666666666667,1,Lab
3023,4,1,7,53,T3,pentagon_to_star,pentagon_to_star_trans,1,0,1,586,1,0.8,1,Lab
3024,4,1,7,54,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,811,1,0.733333333333333,0,Lab
3025,4,1,7,55,T5,pentagon_to_star,pentagon_to_star_trans,0,0,1,947,0,0.666666666666667,0,Lab
3026,4,1,7,56,T6,pentagon_to_star,pentagon_to_star_trans,0,1,2,941,1,0.6,0,Lab
3027,4,1,7,57,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,911,1,0.533333333333333,0,Lab
3028,4,1,7,58,T8,pentagon_to_star,pentagon_to_star_trans,0,1,3,1018,1,0.466666666666667,0,Lab
3029,4,1,7,59,T9,pentagon_to_star,pentagon_to_star_trans,0,1,3,909,1,0.4,0,Lab
3030,4,1,7,60,T10,pentagon_to_star,pentagon_to_star_trans,0,1,2,774,1,0.333333333333333,0,Lab
3031,4,1,7,61,T11,pentagon_to_star,pentagon_to_star_trans,1,0,2,720,1,0.266666666666667,1,Lab
3032,4,1,7,62,T12,pentagon_to_star,pentagon_to_star_trans,1,0,4,831,1,0.2,1,Lab
3033,4,1,7,63,T13,pentagon_to_star,pentagon_to_star_trans,0,1,2,1029,1,0.133333333333333,0,Lab
3034,4,1,7,64,P1,star_to_pentagon,star_plateau,0,1,2,592,1,0.066666666666667,0,Lab
3035,4,1,7,65,P2,star_to_pentagon,star_plateau,1,0,2,752,1,0.066666666666667,1,Lab
3036,4,1,7,66,P3,star_to_pentagon,star_plateau,1,0,3,677,1,0.066666666666667,1,Lab
3037,4,1,7,67,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,936,1,0.133333333333333,1,Lab
3038,4,1,7,68,T2,star_to_pentagon,star_to_pentagon_trans,1,0,2,498,1,0.2,1,Lab
3039,4,1,7,69,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,507,1,0.266666666666667,1,Lab
3040,4,1,7,70,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,895,1,0.333333333333333,1,Lab
3041,4,1,7,71,T5,star_to_pentagon,star_to_pentagon_trans,1,0,1,778,1,0.4,1,Lab
3042,4,1,7,72,T6,star_to_pentagon,star_to_pentagon_trans,1,0,3,858,1,0.466666666666667,1,Lab
3043,4,1,7,73,T7,star_to_pentagon,star_to_pentagon_trans,0,1,1,944,1,0.533333333333333,0,Lab
3044,4,1,7,74,T8,star_to_pentagon,star_to_pentagon_trans,0,1,2,1033,1,0.6,0,Lab
3045,4,1,7,75,T9,star_to_pentagon,star_to_pentagon_trans,1,0,1,561,1,0.666666666666667,1,Lab
3046,4,1,7,76,T10,star_to_pentagon,star_to_pentagon_trans,0,1,2,947,1,0.733333333333333,0,Lab
3047,4,1,7,77,T11,star_to_pentagon,star_to_pentagon_trans,1,0,2,587,1,0.8,1,Lab
3048,4,1,7,78,T12,star_to_pentagon,star_to_pentagon_trans,1,0,3,595,1,0.866666666666667,1,Lab
3049,4,1,7,79,T13,star_to_pentagon,star_to_pentagon_trans,0,1,2,737,1,0.933333333333333,0,Lab
3050,4,1,7,80,P1,pentagon_to_star,pentagon_plateau,0,1,1,851,1,1,0,Lab
3051,4,1,7,81,P2,pentagon_to_star,pentagon_plateau,0,1,1,750,1,1,0,Lab
3052,4,1,7,82,P3,pentagon_to_star,pentagon_plateau,0,1,2,603,1,1,0,Lab
3053,4,1,7,83,T1,pentagon_to_star,pentagon_to_star_trans,1,0,3,747,1,0.933333333333333,1,Lab
3054,4,1,7,84,T2,pentagon_to_star,pentagon_to_star_trans,1,0,1,670,1,0.866666666666667,1,Lab
3055,4,1,7,85,T3,pentagon_to_star,pentagon_to_star_trans,0,1,1,1178,1,0.8,0,Lab
3056,4,1,7,86,T4,pentagon_to_star,pentagon_to_star_trans,0,1,2,956,1,0.733333333333333,0,Lab
3057,4,1,7,87,T5,pentagon_to_star,pentagon_to_star_trans,1,0,1,841,1,0.666666666666667,1,Lab
3058,4,1,7,88,T6,pentagon_to_star,pentagon_to_star_trans,0,1,3,850,1,0.6,0,Lab
3059,4,1,7,89,T7,pentagon_to_star,pentagon_to_star_trans,0,1,3,690,1,0.533333333333333,0,Lab
3060,4,1,7,90,T8,pentagon_to_star,pentagon_to_star_trans,1,0,3,633,1,0.466666666666667,1,Lab
3061,4,1,7,91,T9,pentagon_to_star,pentagon_to_star_trans,1,0,1,1177,1,0.4,1,Lab
3062,4,1,7,92,T10,pentagon_to_star,pentagon_to_star_trans,1,0,1,545,1,0.333333333333333,1,Lab
3063,4,1,7,93,T11,pentagon_to_star,pentagon_to_star_trans,1,0,4,859,1,0.266666666666667,1,Lab
3064,4,1,7,94,T12,pentagon_to_star,pentagon_to_star_trans,1,0,2,1185,1,0.2,1,Lab
3065,4,1,7,95,T13,pentagon_to_star,pentagon_to_star_trans,1,0,3,1377,1,0.133333333333333,1,Lab
3066,4,1,7,96,P1,star_to_pentagon,star_plateau,0,1,2,883,1,0.066666666666667,0,Lab
3067,4,1,7,97,P2,star_to_pentagon,star_plateau,0,1,4,664,1,0.066666666666667,0,Lab
3068,4,1,7,98,P3,star_to_pentagon,star_plateau,1,0,4,703,1,0.066666666666667,1,Lab
3069,4,1,8,0,P1,star_to_pentagon,star_plateau,1,0,4,844,1,0.066666666666667,1,Lab
3070,4,1,8,1,P2,star_to_pentagon,star_plateau,1,0,1,525,1,0.066666666666667,1,Lab
3071,4,1,8,2,P3,star_to_pentagon,star_plateau,1,0,1,675,1,0.066666666666667,1,Lab
3072,4,1,8,3,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,1166,1,0.133333333333333,1,Lab
3073,4,1,8,4,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,767,1,0.2,1,Lab
3074,4,1,8,5,T3,star_to_pentagon,star_to_pentagon_trans,1,0,2,623,1,0.266666666666667,1,Lab
3075,4,1,8,6,T4,star_to_pentagon,star_to_pentagon_trans,1,0,1,929,1,0.333333333333333,1,Lab
3076,4,1,8,7,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,636,1,0.4,0,Lab
3077,4,1,8,8,T6,star_to_pentagon,star_to_pentagon_trans,0,1,1,956,1,0.466666666666667,0,Lab
3078,4,1,8,9,T7,star_to_pentagon,star_to_pentagon_trans,1,0,2,790,1,0.533333333333333,1,Lab
3079,4,1,8,10,T8,star_to_pentagon,star_to_pentagon_trans,1,0,1,575,1,0.6,1,Lab
3080,4,1,8,11,T9,star_to_pentagon,star_to_pentagon_trans,0,0,1,669,0,0.666666666666667,0,Lab
3081,4,1,8,12,T10,star_to_pentagon,star_to_pentagon_trans,0,1,3,941,1,0.733333333333333,0,Lab
3082,4,1,8,13,T11,star_to_pentagon,star_to_pentagon_trans,1,0,3,751,1,0.8,1,Lab
3083,4,1,8,14,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,695,1,0.866666666666667,0,Lab
3084,4,1,8,15,T13,star_to_pentagon,star_to_pentagon_trans,1,0,4,676,1,0.933333333333333,1,Lab
3085,4,1,8,16,P1,pentagon_to_star,pentagon_plateau,1,0,4,639,1,1,1,Lab
3086,4,1,8,17,P2,pentagon_to_star,pentagon_plateau,0,1,2,892,1,1,0,Lab
3087,4,1,8,18,P3,pentagon_to_star,pentagon_plateau,0,1,1,791,1,1,0,Lab
3088,4,1,8,19,T1,pentagon_to_star,pentagon_to_star_trans,1,0,4,1091,1,0.933333333333333,1,Lab
3089,4,1,8,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,3,943,1,0.866666666666667,0,Lab
3090,4,1,8,21,T3,pentagon_to_star,pentagon_to_star_trans,0,1,2,929,1,0.8,0,Lab
3091,4,1,8,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,1081,1,0.733333333333333,0,Lab
3092,4,1,8,23,T5,pentagon_to_star,pentagon_to_star_trans,0,1,1,661,1,0.666666666666667,0,Lab
3093,4,1,8,24,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,778,1,0.6,0,Lab
3094,4,1,8,25,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,952,1,0.533333333333333,0,Lab
3095,4,1,8,26,T8,pentagon_to_star,pentagon_to_star_trans,0,1,1,1022,1,0.466666666666667,0,Lab
3096,4,1,8,27,T9,pentagon_to_star,pentagon_to_star_trans,1,0,4,651,1,0.4,1,Lab
3097,4,1,8,28,T10,pentagon_to_star,pentagon_to_star_trans,0,1,2,806,1,0.333333333333333,0,Lab
3098,4,1,8,29,T11,pentagon_to_star,pentagon_to_star_trans,0,1,1,741,1,0.266666666666667,0,Lab
3099,4,1,8,30,T12,pentagon_to_star,pentagon_to_star_trans,1,0,1,605,1,0.2,1,Lab
3100,4,1,8,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,864,1,0.133333333333333,1,Lab
3101,4,1,8,32,P1,star_to_pentagon,star_plateau,1,0,2,734,1,0.066666666666667,1,Lab
3102,4,1,8,33,P2,star_to_pentagon,star_plateau,0,1,1,520,1,0.066666666666667,0,Lab
3103,4,1,8,34,P3,star_to_pentagon,star_plateau,1,0,1,776,1,0.066666666666667,1,Lab
3104,4,1,8,35,T1,star_to_pentagon,star_to_pentagon_trans,1,0,1,623,1,0.133333333333333,1,Lab
3105,4,1,8,36,T2,star_to_pentagon,star_to_pentagon_trans,1,0,1,1188,1,0.2,1,Lab
3106,4,1,8,37,T3,star_to_pentagon,star_to_pentagon_trans,0,1,2,914,1,0.266666666666667,0,Lab
3107,4,1,8,38,T4,star_to_pentagon,star_to_pentagon_trans,0,1,4,1335,1,0.333333333333333,0,Lab
3108,4,1,8,39,T5,star_to_pentagon,star_to_pentagon_trans,1,0,3,820,1,0.4,1,Lab
3109,4,1,8,40,T6,star_to_pentagon,star_to_pentagon_trans,1,0,1,537,1,0.466666666666667,1,Lab
3110,4,1,8,41,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,641,1,0.533333333333333,1,Lab
3111,4,1,8,42,T8,star_to_pentagon,star_to_pentagon_trans,0,1,3,850,1,0.6,0,Lab
3112,4,1,8,43,T9,star_to_pentagon,star_to_pentagon_trans,1,0,1,780,1,0.666666666666667,1,Lab
3113,4,1,8,44,T10,star_to_pentagon,star_to_pentagon_trans,0,1,1,524,1,0.733333333333333,0,Lab
3114,4,1,8,45,T11,star_to_pentagon,star_to_pentagon_trans,1,0,2,760,1,0.8,1,Lab
3115,4,1,8,46,T12,star_to_pentagon,star_to_pentagon_trans,1,0,3,793,1,0.866666666666667,1,Lab
3116,4,1,8,47,T13,star_to_pentagon,star_to_pentagon_trans,1,0,2,784,1,0.933333333333333,1,Lab
3117,4,1,8,48,P1,pentagon_to_star,pentagon_plateau,0,1,1,800,1,1,0,Lab
